candidate,office,district,party,county,precinct,votes,winner
William Bond Compton Jr.,U.S. Senate,,Democrat,Adams,"Dist. 4, Northside",13,
Bill Marcy,U.S. Senate,,Democrat,Adams,"Dist. 4, Northside",45,
Jonathan Rawl,U.S. Senate,,Democrat,Adams,"Dist. 4, Northside",4,
Jim Lilijeberg,U.S. House,3,Democrat,Adams,"Dist. 4, Northside",40,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Adams,"Dist. 4, Northside",75,
Dennis C. Quinn,U.S. House,3,Democrat,Adams,"Dist. 4, Northside",42,
Travis W. Childers,U.S. Senate,,Democrat,Adams,"Dist. 4, Pine Ridge",49,
William Bond Compton Jr.,U.S. Senate,,Democrat,Adams,"Dist. 4, Pine Ridge",6,
Bill Marcy,U.S. Senate,,Democrat,Adams,"Dist. 4, Pine Ridge",10,
Jonathan Rawl,U.S. Senate,,Democrat,Adams,"Dist. 4, Pine Ridge",2,
Jim Lilijeberg,U.S. House,3,Democrat,Adams,"Dist. 4, Pine Ridge",9,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Adams,"Dist. 4, Pine Ridge",22,
Dennis C. Quinn,U.S. House,3,Democrat,Adams,"Dist. 4, Pine Ridge",18,
Travis W. Childers,U.S. Senate,,Democrat,Adams,"Dist. 5, Airport",91,
William Bond Compton Jr.,U.S. Senate,,Democrat,Adams,"Dist. 5, Airport",4,
Bill Marcy,U.S. Senate,,Democrat,Adams,"Dist. 5, Airport",7,
Jonathan Rawl,U.S. Senate,,Democrat,Adams,"Dist. 5, Airport",1,
Jim Lilijeberg,U.S. House,3,Democrat,Adams,"Dist. 5, Airport",19,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Adams,"Dist. 5, Airport",17,
Dennis C. Quinn,U.S. House,3,Democrat,Adams,"Dist. 5, Airport",63,
Travis W. Childers,U.S. Senate,,Democrat,Adams,"Dist. 5, Foster Mound",83,
William Bond Compton Jr.,U.S. Senate,,Democrat,Adams,"Dist. 5, Foster Mound",27,
Bill Marcy,U.S. Senate,,Democrat,Adams,"Dist. 5, Foster Mound",33,
Jonathan Rawl,U.S. Senate,,Democrat,Adams,"Dist. 5, Foster Mound",12,
Jim Lilijeberg,U.S. House,3,Democrat,Adams,"Dist. 5, Foster Mound",25,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Adams,"Dist. 5, Foster Mound",56,
Dennis C. Quinn,U.S. House,3,Democrat,Adams,"Dist. 5, Foster Mound",49,
Travis W. Childers,U.S. Senate,,Democrat,Adams,"Dist. 5, Oakland",34,
William Bond Compton Jr.,U.S. Senate,,Democrat,Adams,"Dist. 5, Oakland",4,
Bill Marcy,U.S. Senate,,Democrat,Adams,"Dist. 5, Oakland",11,
Jonathan Rawl,U.S. Senate,,Democrat,Adams,"Dist. 5, Oakland",1,
Jim Lilijeberg,U.S. House,3,Democrat,Adams,"Dist. 5, Oakland",7,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Adams,"Dist. 5, Oakland",20,
Dennis C. Quinn,U.S. House,3,Democrat,Adams,"Dist. 5, Oakland",19,
Travis W. Childers,U.S. Senate,,Democrat,Adams,"Dist. 5, Washington",14,
William Bond Compton Jr.,U.S. Senate,,Democrat,Adams,"Dist. 5, Washington",7,
Bill Marcy,U.S. Senate,,Democrat,Adams,"Dist. 5, Washington",5,
Jonathan Rawl,U.S. Senate,,Democrat,Adams,"Dist. 5, Washington",0,
Jim Lilijeberg,U.S. House,3,Democrat,Adams,"Dist. 5, Washington",1,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Adams,"Dist. 5, Washington",15,
Dennis C. Quinn,U.S. House,3,Democrat,Adams,"Dist. 5, Washington",11,
Travis W. Childers,U.S. Senate,,Democrat,Adams,,942,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Adams,,174,
Bill Marcy,U.S. Senate,,Democrat,Adams,,244,
Jonathan Rawl,U.S. Senate,,Democrat,Adams,,55,
Jim Lilijeberg,U.S. House,3,Democrat,Adams,,274,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Adams,,517,TRUE
Dennis C. Quinn,U.S. House,3,Democrat,Adams,,444,
