candidate,office,district,party,county,precinct,votes,winner
Damien Fairconetue,U.S. House,2,Democrat,Hinds,Clinton 4,3,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,Clinton 4,62,TRUE
Travis W. Childers,U.S. Senate,,Democrat,Hinds,Clinton 5,25,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Hinds,Clinton 5,3,
Bill Marcy,U.S. Senate,,Democrat,Hinds,Clinton 5,5,
Jonathan Rawl,U.S. Senate,,Democrat,Hinds,Clinton 5,0,
Damien Fairconetue,U.S. House,2,Democrat,Hinds,Clinton 5,4,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,Clinton 5,30,TRUE
Travis W. Childers,U.S. Senate,,Democrat,Hinds,Clinton 6,63,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Hinds,Clinton 6,2,
Bill Marcy,U.S. Senate,,Democrat,Hinds,Clinton 6,16,
Jonathan Rawl,U.S. Senate,,Democrat,Hinds,Clinton 6,3,
Damien Fairconetue,U.S. House,2,Democrat,Hinds,Clinton 6,5,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,Clinton 6,86,TRUE
Travis W. Childers,U.S. Senate,,Democrat,Hinds,Clinton 7,52,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Hinds,Clinton 7,2,
Bill Marcy,U.S. Senate,,Democrat,Hinds,Clinton 7,14,
Jonathan Rawl,U.S. Senate,,Democrat,Hinds,Clinton 7,5,
Damien Fairconetue,U.S. House,2,Democrat,Hinds,Clinton 7,6,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,Clinton 7,67,TRUE
Travis W. Childers,U.S. Senate,,Democrat,Hinds,Cynthia,64,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Hinds,Cynthia,6,
Bill Marcy,U.S. Senate,,Democrat,Hinds,Cynthia,16,
Jonathan Rawl,U.S. Senate,,Democrat,Hinds,Cynthia,5,
Damien Fairconetue,U.S. House,2,Democrat,Hinds,Cynthia,1,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,Cynthia,110,TRUE
Travis W. Childers,U.S. Senate,,Democrat,Hinds,Dry Grove,41,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Hinds,Dry Grove,1,
Bill Marcy,U.S. Senate,,Democrat,Hinds,Dry Grove,9,
Jonathan Rawl,U.S. Senate,,Democrat,Hinds,Dry Grove,3,
Damien Fairconetue,U.S. House,2,Democrat,Hinds,Dry Grove,5,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,Dry Grove,50,TRUE
Travis W. Childers,U.S. Senate,,Democrat,Hinds,Edwards,176,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Hinds,Edwards,23,
Bill Marcy,U.S. Senate,,Democrat,Hinds,Edwards,70,
Jonathan Rawl,U.S. Senate,,Democrat,Hinds,Edwards,21,
Damien Fairconetue,U.S. House,2,Democrat,Hinds,Edwards,11,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,Edwards,313,TRUE
Travis W. Childers,U.S. Senate,,Democrat,Hinds,Learned,16,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Hinds,Learned,1,
Bill Marcy,U.S. Senate,,Democrat,Hinds,Learned,7,
Jonathan Rawl,U.S. Senate,,Democrat,Hinds,Learned,1,
Damien Fairconetue,U.S. House,2,Democrat,Hinds,Learned,0,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,Learned,31,TRUE
Travis W. Childers,U.S. Senate,,Democrat,Hinds,Old Byram,63,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Hinds,Old Byram,6,
Bill Marcy,U.S. Senate,,Democrat,Hinds,Old Byram,15,
Jonathan Rawl,U.S. Senate,,Democrat,Hinds,Old Byram,3,
Damien Fairconetue,U.S. House,2,Democrat,Hinds,Old Byram,3,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,Old Byram,84,TRUE
Travis W. Childers,U.S. Senate,,Democrat,Hinds,Pinehaven,107,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Hinds,Pinehaven,15,
Bill Marcy,U.S. Senate,,Democrat,Hinds,Pinehaven,53,
Jonathan Rawl,U.S. Senate,,Democrat,Hinds,Pinehaven,11,
Damien Fairconetue,U.S. House,2,Democrat,Hinds,Pinehaven,9,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,Pinehaven,185,TRUE
Travis W. Childers,U.S. Senate,,Democrat,Hinds,Pocahontas,62,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Hinds,Pocahontas,5,
Bill Marcy,U.S. Senate,,Democrat,Hinds,Pocahontas,29,
Jonathan Rawl,U.S. Senate,,Democrat,Hinds,Pocahontas,4,
Damien Fairconetue,U.S. House,2,Democrat,Hinds,Pocahontas,4,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,Pocahontas,107,TRUE
Travis W. Childers,U.S. Senate,,Democrat,Hinds,Precinct 01,42,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Hinds,Precinct 01,5,
Bill Marcy,U.S. Senate,,Democrat,Hinds,Precinct 01,14,
Jonathan Rawl,U.S. Senate,,Democrat,Hinds,Precinct 01,3,
Jim Liljeberg,U.S. House,3,Democrat,Hinds,Precinct 01,6,
Douglas MacArthur Magee,U.S. House,3,Democrat,Hinds,Precinct 01,18,
Dennis C. Quinn,U.S. House,3,Democrat,Hinds,Precinct 01,26,TRUE
Travis W. Childers,U.S. Senate,,Democrat,Hinds,Precinct 02,16,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Hinds,Precinct 02,6,
Bill Marcy,U.S. Senate,,Democrat,Hinds,Precinct 02,7,
Jonathan Rawl,U.S. Senate,,Democrat,Hinds,Precinct 02,0,
Damien Fairconetue,U.S. House,2,Democrat,Hinds,Precinct 02,5,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,Precinct 02,26,TRUE
Travis W. Childers,U.S. Senate,,Democrat,Hinds,Precinct 04,39,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Hinds,Precinct 04,8,
Bill Marcy,U.S. Senate,,Democrat,Hinds,Precinct 04,16,
Jonathan Rawl,U.S. Senate,,Democrat,Hinds,Precinct 04,8,
Damien Fairconetue,U.S. House,2,Democrat,Hinds,Precinct 04,2,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,Precinct 04,74,TRUE
Travis W. Childers,U.S. Senate,,Democrat,Hinds,Precinct 06,25,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Hinds,Precinct 06,3,
Bill Marcy,U.S. Senate,,Democrat,Hinds,Precinct 06,13,
Jonathan Rawl,U.S. Senate,,Democrat,Hinds,Precinct 06,3,
Damien Fairconetue,U.S. House,2,Democrat,Hinds,Precinct 06,1,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,Precinct 06,54,TRUE
Travis W. Childers,U.S. Senate,,Democrat,Hinds,Precinct 08,34,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Hinds,Precinct 08,1,
Bill Marcy,U.S. Senate,,Democrat,Hinds,Precinct 08,4,
Jonathan Rawl,U.S. Senate,,Democrat,Hinds,Precinct 08,0,
Jim Liljeberg,U.S. House,3,Democrat,Hinds,Precinct 08,12,TRUE
Douglas MacArthur Magee,U.S. House,3,Democrat,Hinds,Precinct 08,9,
Dennis C. Quinn,U.S. House,3,Democrat,Hinds,Precinct 08,10,
Travis W. Childers,U.S. Senate,,Democrat,Hinds,Precinct 09,40,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Hinds,Precinct 09,1,
Bill Marcy,U.S. Senate,,Democrat,Hinds,Precinct 09,1,
Jonathan Rawl,U.S. Senate,,Democrat,Hinds,Precinct 09,1,
Jim Liljeberg,U.S. House,3,Democrat,Hinds,Precinct 09,10,
Douglas MacArthur Magee,U.S. House,3,Democrat,Hinds,Precinct 09,14,TRUE
Dennis C. Quinn,U.S. House,3,Democrat,Hinds,Precinct 09,8,
Travis W. Childers,U.S. Senate,,Democrat,Hinds,Precinct 10,18,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Hinds,Precinct 10,6,
Bill Marcy,U.S. Senate,,Democrat,Hinds,Precinct 10,7,
Jonathan Rawl,U.S. Senate,,Democrat,Hinds,Precinct 10,1,
Damien Fairconetue,U.S. House,2,Democrat,Hinds,Precinct 10,1,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,Precinct 10,39,TRUE
Travis W. Childers,U.S. Senate,,Democrat,Hinds,Precinct 11,50,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Hinds,Precinct 11,2,
Bill Marcy,U.S. Senate,,Democrat,Hinds,Precinct 11,15,
Jonathan Rawl,U.S. Senate,,Democrat,Hinds,Precinct 11,3,
Damien Fairconetue,U.S. House,2,Democrat,Hinds,Precinct 11,1,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,Precinct 11,81,TRUE
Travis W. Childers,U.S. Senate,,Democrat,Hinds,Precinct 12,55,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Hinds,Precinct 12,14,
Bill Marcy,U.S. Senate,,Democrat,Hinds,Precinct 12,13,
Jonathan Rawl,U.S. Senate,,Democrat,Hinds,Precinct 12,11,
Damien Fairconetue,U.S. House,2,Democrat,Hinds,Precinct 12,7,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,Precinct 12,98,TRUE
Travis W. Childers,U.S. Senate,,Democrat,Hinds,Precinct 13,51,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Hinds,Precinct 13,4,
Bill Marcy,U.S. Senate,,Democrat,Hinds,Precinct 13,22,
Jonathan Rawl,U.S. Senate,,Democrat,Hinds,Precinct 13,4,
Damien Fairconetue,U.S. House,2,Democrat,Hinds,Precinct 13,3,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,Precinct 13,81,TRUE
Travis W. Childers,U.S. Senate,,Democrat,Hinds,Precinct 14,19,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Hinds,Precinct 14,0,
Bill Marcy,U.S. Senate,,Democrat,Hinds,Precinct 14,4,
Jonathan Rawl,U.S. Senate,,Democrat,Hinds,Precinct 14,2,
Jim Liljeberg,U.S. House,3,Democrat,Hinds,Precinct 14,5,
Douglas MacArthur Magee,U.S. House,3,Democrat,Hinds,Precinct 14,2,
Dennis C. Quinn,U.S. House,3,Democrat,Hinds,Precinct 14,13,TRUE
Travis W. Childers,U.S. Senate,,Democrat,Hinds,Precinct 16,72,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Hinds,Precinct 16,2,
Bill Marcy,U.S. Senate,,Democrat,Hinds,Precinct 16,9,
Jonathan Rawl,U.S. Senate,,Democrat,Hinds,Precinct 16,5,
Damien Fairconetue,U.S. House,2,Democrat,Hinds,Precinct 16,6,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,Precinct 16,47,TRUE
Jim Liljeberg,U.S. House,3,Democrat,Hinds,Precinct 16,8,
Douglas MacArthur Magee,U.S. House,3,Democrat,Hinds,Precinct 16,13,TRUE
Dennis C. Quinn,U.S. House,3,Democrat,Hinds,Precinct 16,11,
Travis W. Childers,U.S. Senate,,Democrat,Hinds,Precinct 18,49,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Hinds,Precinct 18,7,
Bill Marcy,U.S. Senate,,Democrat,Hinds,Precinct 18,17,
Jonathan Rawl,U.S. Senate,,Democrat,Hinds,Precinct 18,6,
Damien Fairconetue,U.S. House,2,Democrat,Hinds,Precinct 18,5,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,Precinct 18,85,TRUE
Travis W. Childers,U.S. Senate,,Democrat,Hinds,Precinct 19,51,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Hinds,Precinct 19,10,
Bill Marcy,U.S. Senate,,Democrat,Hinds,Precinct 19,10,
Jonathan Rawl,U.S. Senate,,Democrat,Hinds,Precinct 19,9,
Damien Fairconetue,U.S. House,2,Democrat,Hinds,Precinct 19,4,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,Precinct 19,81,TRUE
Travis W. Childers,U.S. Senate,,Democrat,Hinds,Precinct 20,62,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Hinds,Precinct 20,8,
Bill Marcy,U.S. Senate,,Democrat,Hinds,Precinct 20,16,
Jonathan Rawl,U.S. Senate,,Democrat,Hinds,Precinct 20,5,
Damien Fairconetue,U.S. House,2,Democrat,Hinds,Precinct 20,1,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,Precinct 20,90,TRUE
Travis W. Childers,U.S. Senate,,Democrat,Hinds,Precinct 21,20,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Hinds,Precinct 21,5,
Bill Marcy,U.S. Senate,,Democrat,Hinds,Precinct 21,9,
Jonathan Rawl,U.S. Senate,,Democrat,Hinds,Precinct 21,3,
Damien Fairconetue,U.S. House,2,Democrat,Hinds,Precinct 21,0,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,Precinct 21,40,TRUE
Travis W. Childers,U.S. Senate,,Democrat,Hinds,Precinct 22,137,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Hinds,Precinct 22,12,
Bill Marcy,U.S. Senate,,Democrat,Hinds,Precinct 22,38,
Jonathan Rawl,U.S. Senate,,Democrat,Hinds,Precinct 22,16,
Damien Fairconetue,U.S. House,2,Democrat,Hinds,Precinct 22,8,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,Precinct 22,225,TRUE
Travis W. Childers,U.S. Senate,,Democrat,Hinds,Precinct 23,104,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Hinds,Precinct 23,10,
Bill Marcy,U.S. Senate,,Democrat,Hinds,Precinct 23,32,
Jonathan Rawl,U.S. Senate,,Democrat,Hinds,Precinct 23,10,
Damien Fairconetue,U.S. House,2,Democrat,Hinds,Precinct 23,11,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,Precinct 23,169,TRUE
Travis W. Childers,U.S. Senate,,Democrat,Hinds,Precinct 24,68,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Hinds,Precinct 24,10,
Bill Marcy,U.S. Senate,,Democrat,Hinds,Precinct 24,20,
Jonathan Rawl,U.S. Senate,,Democrat,Hinds,Precinct 24,11,
Damien Fairconetue,U.S. House,2,Democrat,Hinds,Precinct 24,2,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,Precinct 24,110,TRUE
Travis W. Childers,U.S. Senate,,Democrat,Hinds,Precinct 25,121,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Hinds,Precinct 25,17,
Bill Marcy,U.S. Senate,,Democrat,Hinds,Precinct 25,31,
Jonathan Rawl,U.S. Senate,,Democrat,Hinds,Precinct 25,12,
Damien Fairconetue,U.S. House,2,Democrat,Hinds,Precinct 25,6,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,Precinct 25,189,TRUE
Travis W. Childers,U.S. Senate,,Democrat,Hinds,Precinct 26,58,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Hinds,Precinct 26,12,
Bill Marcy,U.S. Senate,,Democrat,Hinds,Precinct 26,12,
Jonathan Rawl,U.S. Senate,,Democrat,Hinds,Precinct 26,4,
Damien Fairconetue,U.S. House,2,Democrat,Hinds,Precinct 26,5,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,Precinct 26,86,TRUE
Travis W. Childers,U.S. Senate,,Democrat,Hinds,Precinct 27,181,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Hinds,Precinct 27,20,
Bill Marcy,U.S. Senate,,Democrat,Hinds,Precinct 27,38,
Jonathan Rawl,U.S. Senate,,Democrat,Hinds,Precinct 27,16,
Damien Fairconetue,U.S. House,2,Democrat,Hinds,Precinct 27,13,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,Precinct 27,265,TRUE
Travis W. Childers,U.S. Senate,,Democrat,Hinds,Precinct 28,147,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Hinds,Precinct 28,12,
Bill Marcy,U.S. Senate,,Democrat,Hinds,Precinct 28,34,
Jonathan Rawl,U.S. Senate,,Democrat,Hinds,Precinct 28,11,
Damien Fairconetue,U.S. House,2,Democrat,Hinds,Precinct 28,11,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,Precinct 28,214,TRUE
Travis W. Childers,U.S. Senate,,Democrat,Hinds,Precinct 29,94,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Hinds,Precinct 29,7,
Bill Marcy,U.S. Senate,,Democrat,Hinds,Precinct 29,25,
Jonathan Rawl,U.S. Senate,,Democrat,Hinds,Precinct 29,9,
Damien Fairconetue,U.S. House,2,Democrat,Hinds,Precinct 29,5,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,Precinct 29,142,TRUE
Travis W. Childers,U.S. Senate,,Democrat,Hinds,Precinct 30,53,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Hinds,Precinct 30,7,
Bill Marcy,U.S. Senate,,Democrat,Hinds,Precinct 30,23,
Jonathan Rawl,U.S. Senate,,Democrat,Hinds,Precinct 30,7,
Damien Fairconetue,U.S. House,2,Democrat,Hinds,Precinct 30,6,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,Precinct 30,91,TRUE
Travis W. Childers,U.S. Senate,,Democrat,Hinds,Precinct 31,112,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Hinds,Precinct 31,9,
Bill Marcy,U.S. Senate,,Democrat,Hinds,Precinct 31,40,
Jonathan Rawl,U.S. Senate,,Democrat,Hinds,Precinct 31,10,
Damien Fairconetue,U.S. House,2,Democrat,Hinds,Precinct 31,3,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,Precinct 31,180,TRUE
Travis W. Childers,U.S. Senate,,Democrat,Hinds,Precinct 32,18,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Hinds,Precinct 32,0,
Bill Marcy,U.S. Senate,,Democrat,Hinds,Precinct 32,0,
Jonathan Rawl,U.S. Senate,,Democrat,Hinds,Precinct 32,1,
Jim Liljeberg,U.S. House,3,Democrat,Hinds,Precinct 32,4,
Douglas MacArthur Magee,U.S. House,3,Democrat,Hinds,Precinct 32,3,
Dennis C. Quinn,U.S. House,3,Democrat,Hinds,Precinct 32,6,TRUE
Travis W. Childers,U.S. Senate,,Democrat,Hinds,Precinct 33,4,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Hinds,Precinct 33,0,
Bill Marcy,U.S. Senate,,Democrat,Hinds,Precinct 33,0,
Jonathan Rawl,U.S. Senate,,Democrat,Hinds,Precinct 33,0,
Jim Liljeberg,U.S. House,3,Democrat,Hinds,Precinct 33,1,
Douglas MacArthur Magee,U.S. House,3,Democrat,Hinds,Precinct 33,0,
Dennis C. Quinn,U.S. House,3,Democrat,Hinds,Precinct 33,2,TRUE
Travis W. Childers,U.S. Senate,,Democrat,Hinds,Precinct 34,33,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Hinds,Precinct 34,1,
Bill Marcy,U.S. Senate,,Democrat,Hinds,Precinct 34,1,
Jonathan Rawl,U.S. Senate,,Democrat,Hinds,Precinct 34,0,
Jim Liljeberg,U.S. House,3,Democrat,Hinds,Precinct 34,5,
Douglas MacArthur Magee,U.S. House,3,Democrat,Hinds,Precinct 34,11,
Dennis C. Quinn,U.S. House,3,Democrat,Hinds,Precinct 34,12,TRUE
Travis W. Childers,U.S. Senate,,Democrat,Hinds,Precinct 35,24,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Hinds,Precinct 35,0,
Bill Marcy,U.S. Senate,,Democrat,Hinds,Precinct 35,2,
Jonathan Rawl,U.S. Senate,,Democrat,Hinds,Precinct 35,0,
Jim Liljeberg,U.S. House,3,Democrat,Hinds,Precinct 35,5,
Douglas MacArthur Magee,U.S. House,3,Democrat,Hinds,Precinct 35,5,
Dennis C. Quinn,U.S. House,3,Democrat,Hinds,Precinct 35,7,TRUE
Travis W. Childers,U.S. Senate,,Democrat,Hinds,Precinct 36,61,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Hinds,Precinct 36,5,
Bill Marcy,U.S. Senate,,Democrat,Hinds,Precinct 36,9,
Jonathan Rawl,U.S. Senate,,Democrat,Hinds,Precinct 36,5,
Jim Liljeberg,U.S. House,3,Democrat,Hinds,Precinct 36,4,
Douglas MacArthur Magee,U.S. House,3,Democrat,Hinds,Precinct 36,36,TRUE
Dennis C. Quinn,U.S. House,3,Democrat,Hinds,Precinct 36,32,
Travis W. Childers,U.S. Senate,,Democrat,Hinds,Precinct 37,50,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Hinds,Precinct 37,1,
Bill Marcy,U.S. Senate,,Democrat,Hinds,Precinct 37,6,
Jonathan Rawl,U.S. Senate,,Democrat,Hinds,Precinct 37,2,
Jim Liljeberg,U.S. House,3,Democrat,Hinds,Precinct 37,7,
Douglas MacArthur Magee,U.S. House,3,Democrat,Hinds,Precinct 37,14,
Dennis C. Quinn,U.S. House,3,Democrat,Hinds,Precinct 37,22,TRUE
Travis W. Childers,U.S. Senate,,Democrat,Hinds,Precinct 38,48,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Hinds,Precinct 38,5,
Bill Marcy,U.S. Senate,,Democrat,Hinds,Precinct 38,12,
Jonathan Rawl,U.S. Senate,,Democrat,Hinds,Precinct 38,4,
Damien Fairconetue,U.S. House,2,Democrat,Hinds,Precinct 38,5,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,Precinct 38,68,TRUE
Travis W. Childers,U.S. Senate,,Democrat,Hinds,Precinct 39,100,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Hinds,Precinct 39,8,
Bill Marcy,U.S. Senate,,Democrat,Hinds,Precinct 39,22,
Jonathan Rawl,U.S. Senate,,Democrat,Hinds,Precinct 39,14,
Damien Fairconetue,U.S. House,2,Democrat,Hinds,Precinct 39,4,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,Precinct 39,160,TRUE
Travis W. Childers,U.S. Senate,,Democrat,Hinds,Precinct 40,127,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Hinds,Precinct 40,11,
Bill Marcy,U.S. Senate,,Democrat,Hinds,Precinct 40,58,
Jonathan Rawl,U.S. Senate,,Democrat,Hinds,Precinct 40,13,
Damien Fairconetue,U.S. House,2,Democrat,Hinds,Precinct 40,10,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,Precinct 40,209,TRUE
Travis W. Childers,U.S. Senate,,Democrat,Hinds,Precinct 41,174,TRUE
