candidate,office,district,party,county,precinct,votes
Addie Lee Green,State Treasurer,,D,Jackson ,Eastiawn,95
David McRae,State Treasurer,,R,Jackson ,Eastiawn,551
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jackson ,Eastiawn,117
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jackson ,Eastiawn,525
,State Senate,47,R,Jackson ,Eastiawn,x
,State Senate,51,R,Jackson ,Eastiawn,x
,State Senate,52,R,Jackson ,Eastiawn,604
,State House,109,R,Jackson ,Eastiawn,x
,State House,110,D,Jackson ,Eastiawn,x
,State House,111,R,Jackson ,Eastiawn,604
,State House,112,R,Jackson ,Eastiawn,x
,State House,113,R,Jackson ,Eastiawn,x
,State House,114,R,Jackson ,Eastiawn,x
,State House,114,IND,Jackson ,Eastiawn,x
Jim Hood,Governor,,D,Jackson ,Escatawpa,319
Tate Reeves,Governor,,R,Jackson ,Escatawpa,1041
Bob Hickingbottom,Governor,,C,Jackson ,Escatawpa,2
David R Singletary,Governor,,IND,Jackson ,Escatawpa,7
Delbert Hosemann,Lieutenant Governor,,R,Jackson ,Escatawpa,1065
Jay Hughes,Lieutenant Governor,,D,Jackson ,Escatawpa,297
Johnny DuPree,Secretary of State,,D,Jackson ,Escatawpa,285
Michael Watson,Secretary of State,,R,Jackson ,Escatawpa,1067
Jennifer Riley Collins,Attorney General,,D,Jackson ,Escatawpa,322
Lynn Fitch,Attorney General,,R,Jackson ,Escatawpa,1040
Shad White,State Auditor,,R,Jackson ,Escatawpa,1182
Addie Lee Green,State Treasurer,,D,Jackson ,Escatawpa,270
David McRae,State Treasurer,,R,Jackson ,Escatawpa,1083
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jackson ,Escatawpa,309
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jackson ,Escatawpa,1041
,State Senate,47,R,Jackson ,Escatawpa,x
,State Senate,51,R,Jackson ,Escatawpa,1200
,State Senate,52,R,Jackson ,Escatawpa,x
,State House,109,R,Jackson ,Escatawpa,1
,State House,110,D,Jackson ,Escatawpa,x
,State House,111,R,Jackson ,Escatawpa,1194
,State House,112,R,Jackson ,Escatawpa,x
,State House,113,R,Jackson ,Escatawpa,x
,State House,114,R,Jackson ,Escatawpa,x
,State House,114,IND,Jackson ,Escatawpa,x
Jim Hood,Governor,,D,Jackson ,Fair,799
Tate Reeves,Governor,,R,Jackson ,Fair,441
Bob Hickingbottom,Governor,,C,Jackson ,Fair,3
David R Singletary,Governor,,IND,Jackson ,Fair,11
Delbert Hosemann,Lieutenant Governor,,R,Jackson ,Fair,484
Jay Hughes,Lieutenant Governor,,D,Jackson ,Fair,741
Johnny DuPree,Secretary of State,,D,Jackson ,Fair,758
Michael Watson,Secretary of State,,R,Jackson ,Fair,475
Jennifer Riley Collins,Attorney General,,D,Jackson ,Fair,800
Lynn Fitch,Attorney General,,R,Jackson ,Fair,449
Shad White,State Auditor,,R,Jackson ,Fair,720
Addie Lee Green,State Treasurer,,D,Jackson ,Fair,753
David McRae,State Treasurer,,R,Jackson ,Fair,477
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jackson ,Fair,786
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jackson ,Fair,450
,State Senate,47,R,Jackson ,Fair,x
,State Senate,51,R,Jackson ,Fair,346
,State Senate,52,R,Jackson ,Fair,374
,State House,109,R,Jackson ,Fair,x
,State House,110,D,Jackson ,Fair,1037
,State House,111,R,Jackson ,Fair,1
,State House,112,R,Jackson ,Fair,x
,State House,113,R,Jackson ,Fair,x
,State House,114,R,Jackson ,Fair,x
,State House,114,IND,Jackson ,Fair,x
Jim Hood,Governor,,D,Jackson ,Fontainebleau,534
Tate Reeves,Governor,,R,Jackson ,Fontainebleau,1107
Bob Hickingbottom,Governor,,C,Jackson ,Fontainebleau,7
David R Singletary,Governor,,IND,Jackson ,Fontainebleau,24
Delbert Hosemann,Lieutenant Governor,,R,Jackson ,Fontainebleau,1195
Jay Hughes,Lieutenant Governor,,D,Jackson ,Fontainebleau,470
Johnny DuPree,Secretary of State,,D,Jackson ,Fontainebleau,439
Michael Watson,Secretary of State,,R,Jackson ,Fontainebleau,1205
Jennifer Riley Collins,Attorney General,,D,Jackson ,Fontainebleau,515
Lynn Fitch,Attorney General,,R,Jackson ,Fontainebleau,1152
Shad White,State Auditor,,R,Jackson ,Fontainebleau,1385
Addie Lee Green,State Treasurer,,D,Jackson ,Fontainebleau,441
David McRae,State Treasurer,,R,Jackson ,Fontainebleau,1205
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jackson ,Fontainebleau,472
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jackson ,Fontainebleau,1165
,State Senate,47,R,Jackson ,Fontainebleau,x
,State Senate,51,R,Jackson ,Fontainebleau,318
,State Senate,52,R,Jackson ,Fontainebleau,1069
,State House,109,R,Jackson ,Fontainebleau,x
,State House,110,D,Jackson ,Fontainebleau,x
,State House,111,R,Jackson ,Fontainebleau,1066
,State House,112,R,Jackson ,Fontainebleau,322
,State House,113,R,Jackson ,Fontainebleau,x
,State House,114,R,Jackson ,Fontainebleau,x
,State House,114,IND,Jackson ,Fontainebleau,x
Jim Hood,Governor,,D,Jackson ,Gautier,1121
Tate Reeves,Governor,,R,Jackson ,Gautier,1428
Bob Hickingbottom,Governor,,C,Jackson ,Gautier,7
David R Singletary,Governor,,IND,Jackson ,Gautier,30
Delbert Hosemann,Lieutenant Governor,,R,Jackson ,Gautier,1573
Jay Hughes,Lieutenant Governor,,D,Jackson ,Gautier,969
Johnny DuPree,Secretary of State,,D,Jackson ,Gautier,986
Michael Watson,Secretary of State,,R,Jackson ,Gautier,1545
Jennifer Riley Collins,Attorney General,,D,Jackson ,Gautier,1078
Lynn Fitch,Attorney General,,R,Jackson ,Gautier,1489
Shad White,State Auditor,,R,Jackson ,Gautier,1893
Addie Lee Green,State Treasurer,,D,Jackson ,Gautier,977
David McRae,State Treasurer,,R,Jackson ,Gautier,1568
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jackson ,Gautier,1001
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jackson ,Gautier,1520
,State Senate,47,R,Jackson ,Gautier,x
,State Senate,51,R,Jackson ,Gautier,55
,State Senate,52,R,Jackson ,Gautier,1850
,State House,109,R,Jackson ,Gautier,x
,State House,110,D,Jackson ,Gautier,x
,State House,111,R,Jackson ,Gautier,x
,State House,112,R,Jackson ,Gautier,1924
,State House,113,R,Jackson ,Gautier,x
,State House,114,R,Jackson ,Gautier,x
,State House,114,IND,Jackson ,Gautier,x
Jim Hood,Governor,,D,Jackson ,Grace Baptist Church,526
Tate Reeves,Governor,,R,Jackson ,Grace Baptist Church,1003
Bob Hickingbottom,Governor,,C,Jackson ,Grace Baptist Church,5
David R Singletary,Governor,,IND,Jackson ,Grace Baptist Church,13
Delbert Hosemann,Lieutenant Governor,,R,Jackson ,Grace Baptist Church,1119
Jay Hughes,Lieutenant Governor,,D,Jackson ,Grace Baptist Church,420
Johnny DuPree,Secretary of State,,D,Jackson ,Grace Baptist Church,385
Michael Watson,Secretary of State,,R,Jackson ,Grace Baptist Church,1124
Jennifer Riley Collins,Attorney General,,D,Jackson ,Grace Baptist Church,471
Lynn Fitch,Attorney General,,R,Jackson ,Grace Baptist Church,1061
Shad White,State Auditor,,R,Jackson ,Grace Baptist Church,1289
Addie Lee Green,State Treasurer,,D,Jackson ,Grace Baptist Church,381
David McRae,State Treasurer,,R,Jackson ,Grace Baptist Church,1141
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jackson ,Grace Baptist Church,419
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jackson ,Grace Baptist Church,1090
,State Senate,47,R,Jackson ,Grace Baptist Church,x
,State Senate,51,R,Jackson ,Grace Baptist Church,696
,State Senate,52,R,Jackson ,Grace Baptist Church,600
,State House,109,R,Jackson ,Grace Baptist Church,x
,State House,110,D,Jackson ,Grace Baptist Church,x
,State House,111,R,Jackson ,Grace Baptist Church,x
,State House,112,R,Jackson ,Grace Baptist Church,272
,State House,113,R,Jackson ,Grace Baptist Church,1036
,State House,114,R,Jackson ,Grace Baptist Church,x
,State House,114,IND,Jackson ,Grace Baptist Church,x
Jim Hood,Governor,,D,Jackson ,Gulf Park Estates,423
Tate Reeves,Governor,,R,Jackson ,Gulf Park Estates,880
Bob Hickingbottom,Governor,,C,Jackson ,Gulf Park Estates,1
David R Singletary,Governor,,IND,Jackson ,Gulf Park Estates,21
Delbert Hosemann,Lieutenant Governor,,R,Jackson ,Gulf Park Estates,965
Jay Hughes,Lieutenant Governor,,D,Jackson ,Gulf Park Estates,351
Johnny DuPree,Secretary of State,,D,Jackson ,Gulf Park Estates,325
Michael Watson,Secretary of State,,R,Jackson ,Gulf Park Estates,979
Jennifer Riley Collins,Attorney General,,D,Jackson ,Gulf Park Estates,391
Lynn Fitch,Attorney General,,R,Jackson ,Gulf Park Estates,927
Shad White,State Auditor,,R,Jackson ,Gulf Park Estates,1134
Addie Lee Green,State Treasurer,,D,Jackson ,Gulf Park Estates,325
David McRae,State Treasurer,,R,Jackson ,Gulf Park Estates,983
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jackson ,Gulf Park Estates,344
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jackson ,Gulf Park Estates,961
,State Senate,47,R,Jackson ,Gulf Park Estates,x
,State Senate,51,R,Jackson ,Gulf Park Estates,x
,State Senate,52,R,Jackson ,Gulf Park Estates,1145
,State House,109,R,Jackson ,Gulf Park Estates,x
,State House,110,D,Jackson ,Gulf Park Estates,x
,State House,111,R,Jackson ,Gulf Park Estates,x
,State House,112,R,Jackson ,Gulf Park Estates,x
,State House,113,R,Jackson ,Gulf Park Estates,1155
,State House,114,R,Jackson ,Gulf Park Estates,x
,State House,114,IND,Jackson ,Gulf Park Estates,x
Jim Hood,Governor,,D,Jackson ,Hickory Hills,341
Tate Reeves,Governor,,R,Jackson ,Hickory Hills,671
Bob Hickingbottom,Governor,,C,Jackson ,Hickory Hills,0
David R Singletary,Governor,,IND,Jackson ,Hickory Hills,11
Delbert Hosemann,Lieutenant Governor,,R,Jackson ,Hickory Hills,712
Jay Hughes,Lieutenant Governor,,D,Jackson ,Hickory Hills,301
Johnny DuPree,Secretary of State,,D,Jackson ,Hickory Hills,295
Michael Watson,Secretary of State,,R,Jackson ,Hickory Hills,706
Jennifer Riley Collins,Attorney General,,D,Jackson ,Hickory Hills,328
Lynn Fitch,Attorney General,,R,Jackson ,Hickory Hills,693
Shad White,State Auditor,,R,Jackson ,Hickory Hills,795
Addie Lee Green,State Treasurer,,D,Jackson ,Hickory Hills,304
David McRae,State Treasurer,,R,Jackson ,Hickory Hills,701
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jackson ,Hickory Hills,328
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jackson ,Hickory Hills,674
,State Senate,47,R,Jackson ,Hickory Hills,x
,State Senate,51,R,Jackson ,Hickory Hills,163
,State Senate,52,R,Jackson ,Hickory Hills,644
,State House,109,R,Jackson ,Hickory Hills,x
,State House,110,D,Jackson ,Hickory Hills,x
,State House,111,R,Jackson ,Hickory Hills,x
,State House,112,R,Jackson ,Hickory Hills,817
,State House,113,R,Jackson ,Hickory Hills,x
,State House,114,R,Jackson ,Hickory Hills,x
,State House,114,IND,Jackson ,Hickory Hills,x
Jim Hood,Governor,,D,Jackson ,Hwy 57,26
Tate Reeves,Governor,,R,Jackson ,Hwy 57,192
Bob Hickingbottom,Governor,,C,Jackson ,Hwy 57,0
David R Singletary,Governor,,IND,Jackson ,Hwy 57,4
Delbert Hosemann,Lieutenant Governor,,R,Jackson ,Hwy 57,201
Jay Hughes,Lieutenant Governor,,D,Jackson ,Hwy 57,21
Johnny DuPree,Secretary of State,,D,Jackson ,Hwy 57,13
Michael Watson,Secretary of State,,R,Jackson ,Hwy 57,207
Jennifer Riley Collins,Attorney General,,D,Jackson ,Hwy 57,23
Lynn Fitch,Attorney General,,R,Jackson ,Hwy 57,199
Shad White,State Auditor,,R,Jackson ,Hwy 57,210
Addie Lee Green,State Treasurer,,D,Jackson ,Hwy 57,15
David McRae,State Treasurer,,R,Jackson ,Hwy 57,204
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jackson ,Hwy 57,18
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jackson ,Hwy 57,200
,State Senate,47,R,Jackson ,Hwy 57,x
,State Senate,51,R,Jackson ,Hwy 57,211
,State Senate,52,R,Jackson ,Hwy 57,x
,State House,109,R,Jackson ,Hwy 57,x
,State House,110,D,Jackson ,Hwy 57,x
,State House,111,R,Jackson ,Hwy 57,x
,State House,112,R,Jackson ,Hwy 57,x
,State House,113,R,Jackson ,Hwy 57,x
,State House,114,R,Jackson ,Hwy 57,179
,State House,114,IND,Jackson ,Hwy 57,39
Jim Hood,Governor,,D,Jackson ,Jefferson Street,765
Tate Reeves,Governor,,R,Jackson ,Jefferson Street,257
Bob Hickingbottom,Governor,,C,Jackson ,Jefferson Street,2
David R Singletary,Governor,,IND,Jackson ,Jefferson Street,4
Delbert Hosemann,Lieutenant Governor,,R,Jackson ,Jefferson Street,283
Jay Hughes,Lieutenant Governor,,D,Jackson ,Jefferson Street,720
Johnny DuPree,Secretary of State,,D,Jackson ,Jefferson Street,737
Michael Watson,Secretary of State,,R,Jackson ,Jefferson Street,268
Jennifer Riley Collins,Attorney General,,D,Jackson ,Jefferson Street,759
Lynn Fitch,Attorney General,,R,Jackson ,Jefferson Street,260
Shad White,State Auditor,,R,Jackson ,Jefferson Street,509
Addie Lee Green,State Treasurer,,D,Jackson ,Jefferson Street,735
David McRae,State Treasurer,,R,Jackson ,Jefferson Street,281
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jackson ,Jefferson Street,742
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jackson ,Jefferson Street,265
,State Senate,47,R,Jackson ,Jefferson Street,x
,State Senate,51,R,Jackson ,Jefferson Street,505
,State Senate,52,R,Jackson ,Jefferson Street,x
,State House,109,R,Jackson ,Jefferson Street,x
,State House,110,D,Jackson ,Jefferson Street,904
,State House,111,R,Jackson ,Jefferson Street,x
,State House,112,R,Jackson ,Jefferson Street,x
,State House,113,R,Jackson ,Jefferson Street,x
,State House,114,R,Jackson ,Jefferson Street,x
,State House,114,IND,Jackson ,Jefferson Street,x
Jim Hood,Governor,,D,Jackson ,Larue,18
Tate Reeves,Governor,,R,Jackson ,Larue,122
Bob Hickingbottom,Governor,,C,Jackson ,Larue,2
David R Singletary,Governor,,IND,Jackson ,Larue,4
Delbert Hosemann,Lieutenant Governor,,R,Jackson ,Larue,135
Jay Hughes,Lieutenant Governor,,D,Jackson ,Larue,11
Johnny DuPree,Secretary of State,,D,Jackson ,Larue,9
Michael Watson,Secretary of State,,R,Jackson ,Larue,137
Jennifer Riley Collins,Attorney General,,D,Jackson ,Larue,15
Lynn Fitch,Attorney General,,R,Jackson ,Larue,131
Shad White,State Auditor,,R,Jackson ,Larue,138
Addie Lee Green,State Treasurer,,D,Jackson ,Larue,9
David McRae,State Treasurer,,R,Jackson ,Larue,136
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jackson ,Larue,13
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jackson ,Larue,132
,State Senate,47,R,Jackson ,Larue,142
,State Senate,51,R,Jackson ,Larue,x
,State Senate,52,R,Jackson ,Larue,x
,State House,109,R,Jackson ,Larue,x
,State House,110,D,Jackson ,Larue,x
,State House,111,R,Jackson ,Larue,x
,State House,112,R,Jackson ,Larue,x
,State House,113,R,Jackson ,Larue,x
,State House,114,R,Jackson ,Larue,129
,State House,114,IND,Jackson ,Larue,15
Jim Hood,Governor,,D,Jackson ,Latimer,295
Tate Reeves,Governor,,R,Jackson ,Latimer,1066
Bob Hickingbottom,Governor,,C,Jackson ,Latimer,5
David R Singletary,Governor,,IND,Jackson ,Latimer,23
Delbert Hosemann,Lieutenant Governor,,R,Jackson ,Latimer,1142
Jay Hughes,Lieutenant Governor,,D,Jackson ,Latimer,241
Johnny DuPree,Secretary of State,,D,Jackson ,Latimer,211
Michael Watson,Secretary of State,,R,Jackson ,Latimer,1152
Jennifer Riley Collins,Attorney General,,D,Jackson ,Latimer,271
Lynn Fitch,Attorney General,,R,Jackson ,Latimer,1117
Shad White,State Auditor,,R,Jackson ,Latimer,1249
Addie Lee Green,State Treasurer,,D,Jackson ,Latimer,207
David McRae,State Treasurer,,R,Jackson ,Latimer,1167
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jackson ,Latimer,243
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jackson ,Latimer,1127
,State Senate,47,R,Jackson ,Latimer,1271
,State Senate,51,R,Jackson ,Latimer,x
,State Senate,52,R,Jackson ,Latimer,x
,State House,109,R,Jackson ,Latimer,x
,State House,110,D,Jackson ,Latimer,x
,State House,111,R,Jackson ,Latimer,x
,State House,112,R,Jackson ,Latimer,x
,State House,113,R,Jackson ,Latimer,x
,State House,114,R,Jackson ,Latimer,1082
,State House,114,IND,Jackson ,Latimer,280
Jim Hood,Governor,,D,Jackson ,North Pascagoula,67
Tate Reeves,Governor,,R,Jackson ,North Pascagoula,199
Bob Hickingbottom,Governor,,C,Jackson ,North Pascagoula,0
David R Singletary,Governor,,IND,Jackson ,North Pascagoula,3
Delbert Hosemann,Lieutenant Governor,,R,Jackson ,North Pascagoula,226
Jay Hughes,Lieutenant Governor,,D,Jackson ,North Pascagoula,40
Johnny DuPree,Secretary of State,,D,Jackson ,North Pascagoula,41
Michael Watson,Secretary of State,,R,Jackson ,North Pascagoula,220
Jennifer Riley Collins,Attorney General,,D,Jackson ,North Pascagoula,52
Lynn Fitch,Attorney General,,R,Jackson ,North Pascagoula,218
Shad White,State Auditor,,R,Jackson ,North Pascagoula,243
Addie Lee Green,State Treasurer,,D,Jackson ,North Pascagoula,41
David McRae,State Treasurer,,R,Jackson ,North Pascagoula,225
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jackson ,North Pascagoula,53
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jackson ,North Pascagoula,212
,State Senate,47,R,Jackson ,North Pascagoula,x
,State Senate,51,R,Jackson ,North Pascagoula,247
,State Senate,52,R,Jackson ,North Pascagoula,x
,State House,109,R,Jackson ,North Pascagoula,x
,State House,110,D,Jackson ,North Pascagoula,x
,State House,111,R,Jackson ,North Pascagoula,250
,State House,112,R,Jackson ,North Pascagoula,x
,State House,113,R,Jackson ,North Pascagoula,x
,State House,114,R,Jackson ,North Pascagoula,x
,State House,114,IND,Jackson ,North Pascagoula,x
Jim Hood,Governor,,D,Jackson ,North Vancleave,196
Tate Reeves,Governor,,R,Jackson ,North Vancleave,819
Bob Hickingbottom,Governor,,C,Jackson ,North Vancleave,1
David R Singletary,Governor,,IND,Jackson ,North Vancleave,12
Delbert Hosemann,Lieutenant Governor,,R,Jackson ,North Vancleave,844
Jay Hughes,Lieutenant Governor,,D,Jackson ,North Vancleave,172
Johnny DuPree,Secretary of State,,D,Jackson ,North Vancleave,157
Michael Watson,Secretary of State,,R,Jackson ,North Vancleave,849
Jennifer Riley Collins,Attorney General,,D,Jackson ,North Vancleave,182
Lynn Fitch,Attorney General,,R,Jackson ,North Vancleave,843
Shad White,State Auditor,,R,Jackson ,North Vancleave,909
Addie Lee Green,State Treasurer,,D,Jackson ,North Vancleave,155
David McRae,State Treasurer,,R,Jackson ,North Vancleave,863
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jackson ,North Vancleave,171
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jackson ,North Vancleave,839
,State Senate,47,R,Jackson ,North Vancleave,x
,State Senate,51,R,Jackson ,North Vancleave,924
,State Senate,52,R,Jackson ,North Vancleave,x
,State House,109,R,Jackson ,North Vancleave,919
,State House,110,D,Jackson ,North Vancleave,x
,State House,111,R,Jackson ,North Vancleave,x
,State House,112,R,Jackson ,North Vancleave,x
,State House,113,R,Jackson ,North Vancleave,x
,State House,114,R,Jackson ,North Vancleave,x
,State House,114,IND,Jackson ,North Vancleave,x
Jim Hood,Governor,,D,Jackson ,OS Civic Ctr,734
Tate Reeves,Governor,,R,Jackson ,OS Civic Ctr,1217
Bob Hickingbottom,Governor,,C,Jackson ,OS Civic Ctr,3
David R Singletary,Governor,,IND,Jackson ,OS Civic Ctr,27
Delbert Hosemann,Lieutenant Governor,,R,Jackson ,OS Civic Ctr,1371
Jay Hughes,Lieutenant Governor,,D,Jackson ,OS Civic Ctr,597
Johnny DuPree,Secretary of State,,D,Jackson ,OS Civic Ctr,560
Michael Watson,Secretary of State,,R,Jackson ,OS Civic Ctr,1375
Jennifer Riley Collins,Attorney General,,D,Jackson ,OS Civic Ctr,671
Lynn Fitch,Attorney General,,R,Jackson ,OS Civic Ctr,1285
Shad White,State Auditor,,R,Jackson ,OS Civic Ctr,1602
Addie Lee Green,State Treasurer,,D,Jackson ,OS Civic Ctr,545
David McRae,State Treasurer,,R,Jackson ,OS Civic Ctr,1377
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jackson ,OS Civic Ctr,607
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jackson ,OS Civic Ctr,1305
,State Senate,47,R,Jackson ,OS Civic Ctr,x
,State Senate,51,R,Jackson ,OS Civic Ctr,19
,State Senate,52,R,Jackson ,OS Civic Ctr,1604
,State House,109,R,Jackson ,OS Civic Ctr,x
,State House,110,D,Jackson ,OS Civic Ctr,x
,State House,111,R,Jackson ,OS Civic Ctr,x
,State House,112,R,Jackson ,OS Civic Ctr,x
,State House,113,R,Jackson ,OS Civic Ctr,1667
,State House,114,R,Jackson ,OS Civic Ctr,x
,State House,114,IND,Jackson ,OS Civic Ctr,x
Jim Hood,Governor,,D,Jackson ,OS Community Ctr,80
Tate Reeves,Governor,,R,Jackson ,OS Community Ctr,95
Bob Hickingbottom,Governor,,C,Jackson ,OS Community Ctr,1
David R Singletary,Governor,,IND,Jackson ,OS Community Ctr,6
Delbert Hosemann,Lieutenant Governor,,R,Jackson ,OS Community Ctr,109
Jay Hughes,Lieutenant Governor,,D,Jackson ,OS Community Ctr,70
Johnny DuPree,Secretary of State,,D,Jackson ,OS Community Ctr,71
Michael Watson,Secretary of State,,R,Jackson ,OS Community Ctr,106
Jennifer Riley Collins,Attorney General,,D,Jackson ,OS Community Ctr,81
Lynn Fitch,Attorney General,,R,Jackson ,OS Community Ctr,100
Shad White,State Auditor,,R,Jackson ,OS Community Ctr,131
Addie Lee Green,State Treasurer,,D,Jackson ,OS Community Ctr,69
David McRae,State Treasurer,,R,Jackson ,OS Community Ctr,109
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jackson ,OS Community Ctr,71
