candidate,office,district,party,county,precinct,votes
Doug McLeod,State House,107,R,George,Multi Mart,104
Michael Brown,Governor,,D,George,Multi Mart,0
William Bond Compton Jr.,Governor,,D,George,Multi Mart,3
Jim Hood,Governor,,D,George,Multi Mart,2
Robert J. Ray,Governor,,D,George,Multi Mart,0
Robert Shuler Smith,Governor,,D,George,Multi Mart,0
Gregory Wash,Governor,,D,George,Multi Mart,0
Velesha P Williams,Governor,,D,George,Multi Mart,1
Albert Wilson,Governor,,D,George,Multi Mart,0
Jay Hughes,Lieutenant Governor,,D,George,Multi Mart,6
Johnny DuPree,Secretary of State,,D,George,Multi Mart,3
Maryra Hodges Hunt,Secretary of State,,D,George,Multi Mart,2
Jennifer Riley Collins,Attorney General,,D,George,Multi Mart,6
Addie Lee Green,State Treasurer,,D,George,Multi Mart,6
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,George,Multi Mart,6
Robert E. Amos,Commissioner of Insurance,,D,George,Multi Mart,6
Robert Foster,Governor,,R,George,Ward,35
Tate Reeves,Governor,,R,George,Ward,108
Bill Waller Jr.,Governor,,R,George,Ward,42
Delbert Hosemann,Lieutenant Governor,,R,George,Ward,132
Shane Quick,Lieutenant Governor,,R,George,Ward,39
Sam Britton,Secretary of State,,R,George,Ward,80
Michael Watson,Secretary of State,,R,George,Ward,92
Mark Baker,Attorney General,,R,George,Ward,52
Lynn Fitch,Attorney General,,R,George,Ward,70
Andy Taggart,Attorney General,,R,George,Ward,57
Shad White,State Auditor,,R,George,Ward,157
Eugene S. 'Buck' Clarke,State Treasurer,,R,George,Ward,62
David McRae,State Treasurer,,R,George,Ward,108
Andy Gipson,Commissioner of Agriculture & Commerce,,R,George,Ward,166
Mike Chaney,Commissioner of Insurance,,R,George,Ward,164
Dennis DeBar Jr.,State Senate,43,R,George,Ward,169
Doug McLeod,State House,107,R,George,Ward,148
Michael Brown,Governor,,D,George,Ward,0
William Bond Compton Jr.,Governor,,D,George,Ward,0
Jim Hood,Governor,,D,George,Ward,2
Robert J. Ray,Governor,,D,George,Ward,0
Robert Shuler Smith,Governor,,D,George,Ward,1
Gregory Wash,Governor,,D,George,Ward,0
Velesha P Williams,Governor,,D,George,Ward,0
Albert Wilson,Governor,,D,George,Ward,0
Jay Hughes,Lieutenant Governor,,D,George,Ward,3
Johnny DuPree,Secretary of State,,D,George,Ward,2
Maryra Hodges Hunt,Secretary of State,,D,George,Ward,1
Jennifer Riley Collins,Attorney General,,D,George,Ward,3
Addie Lee Green,State Treasurer,,D,George,Ward,2
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,George,Ward,2
Robert E. Amos,Commissioner of Insurance,,D,George,Ward,2
Robert Foster,Governor,,R,George,Shipman,34
Tate Reeves,Governor,,R,George,Shipman,94
Bill Waller Jr.,Governor,,R,George,Shipman,32
Delbert Hosemann,Lieutenant Governor,,R,George,Shipman,102
Shane Quick,Lieutenant Governor,,R,George,Shipman,42
Sam Britton,Secretary of State,,R,George,Shipman,77
Michael Watson,Secretary of State,,R,George,Shipman,73
Mark Baker,Attorney General,,R,George,Shipman,53
Lynn Fitch,Attorney General,,R,George,Shipman,45
Andy Taggart,Attorney General,,R,George,Shipman,56
Shad White,State Auditor,,R,George,Shipman,136
Eugene S. 'Buck' Clarke,State Treasurer,,R,George,Shipman,89
David McRae,State Treasurer,,R,George,Shipman,86
Andy Gipson,Commissioner of Agriculture & Commerce,,R,George,Shipman,141
Mike Chaney,Commissioner of Insurance,,R,George,Shipman,141
Dennis DeBar Jr.,State Senate,43,R,George,Shipman,147
Manly Barton,State House,109,R,George,Shipman,87
Joshua Hardy,State House,109,R,George,Shipman,60
Michael Brown,Governor,,D,George,Shipman,0
William Bond Compton Jr.,Governor,,D,George,Shipman,0
Jim Hood,Governor,,D,George,Shipman,5
Robert J. Ray,Governor,,D,George,Shipman,0
Robert Shuler Smith,Governor,,D,George,Shipman,0
Gregory Wash,Governor,,D,George,Shipman,0
Velesha P Williams,Governor,,D,George,Shipman,0
Albert Wilson,Governor,,D,George,Shipman,0
Jay Hughes,Lieutenant Governor,,D,George,Shipman,4
Johnny DuPree,Secretary of State,,D,George,Shipman,3
Maryra Hodges Hunt,Secretary of State,,D,George,Shipman,1
Jennifer Riley Collins,Attorney General,,D,George,Shipman,5
Addie Lee Green,State Treasurer,,D,George,Shipman,4
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,George,Shipman,4
Robert E. Amos,Commissioner of Insurance,,D,George,Shipman,4
Robert Foster,Governor,,R,George,Courthouse,27
Tate Reeves,Governor,,R,George,Courthouse,69
Bill Waller Jr.,Governor,,R,George,Courthouse,48
Delbert Hosemann,Lieutenant Governor,,R,George,Courthouse,108
Shane Quick,Lieutenant Governor,,R,George,Courthouse,28
Sam Britton,Secretary of State,,R,George,Courthouse,64
Michael Watson,Secretary of State,,R,George,Courthouse,68
Mark Baker,Attorney General,,R,George,Courthouse,44
Lynn Fitch,Attorney General,,R,George,Courthouse,42
Andy Taggart,Attorney General,,R,George,Courthouse,50
Shad White,State Auditor,,R,George,Courthouse,112
Eugene S. 'Buck' Clarke,State Treasurer,,R,George,Courthouse,44
David McRae,State Treasurer,,R,George,Courthouse,84
Andy Gipson,Commissioner of Agriculture & Commerce,,R,George,Courthouse,121
Mike Chaney,Commissioner of Insurance,,R,George,Courthouse,116
Dennis DeBar Jr.,State Senate,43,R,George,Courthouse,126
Doug McLeod,State House,107,R,George,Courthouse,96
Michael Brown,Governor,,D,George,Courthouse,0
William Bond Compton Jr.,Governor,,D,George,Courthouse,0
Jim Hood,Governor,,D,George,Courthouse,3
Robert J. Ray,Governor,,D,George,Courthouse,0
Robert Shuler Smith,Governor,,D,George,Courthouse,0
Gregory Wash,Governor,,D,George,Courthouse,0
Velesha P Williams,Governor,,D,George,Courthouse,0
Albert Wilson,Governor,,D,George,Courthouse,0
Jay Hughes,Lieutenant Governor,,D,George,Courthouse,2
Johnny DuPree,Secretary of State,,D,George,Courthouse,1
Maryra Hodges Hunt,Secretary of State,,D,George,Courthouse,1
Jennifer Riley Collins,Attorney General,,D,George,Courthouse,2
Addie Lee Green,State Treasurer,,D,George,Courthouse,2
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,George,Courthouse,2
Robert E. Amos,Commissioner of Insurance,,D,George,Courthouse,2
Robert Foster,Governor,,R,George,Pine Level,50
Tate Reeves,Governor,,R,George,Pine Level,115
Bill Waller Jr.,Governor,,R,George,Pine Level,71
Delbert Hosemann,Lieutenant Governor,,R,George,Pine Level,170
Shane Quick,Lieutenant Governor,,R,George,Pine Level,45
Sam Britton,Secretary of State,,R,George,Pine Level,74
Michael Watson,Secretary of State,,R,George,Pine Level,145
Mark Baker,Attorney General,,R,George,Pine Level,71
Lynn Fitch,Attorney General,,R,George,Pine Level,74
Andy Taggart,Attorney General,,R,George,Pine Level,71
Shad White,State Auditor,,R,George,Pine Level,198
Eugene S. 'Buck' Clarke,State Treasurer,,R,George,Pine Level,91
David McRae,State Treasurer,,R,George,Pine Level,126
Andy Gipson,Commissioner of Agriculture & Commerce,,R,George,Pine Level,212
Mike Chaney,Commissioner of Insurance,,R,George,Pine Level,208
Dennis DeBar Jr.,State Senate,43,R,George,Pine Level,213
Manly Barton,State House,109,R,George,Pine Level,183
Joshua Hardy,State House,109,R,George,Pine Level,43
Michael Brown,Governor,,D,George,Pine Level,2
William Bond Compton Jr.,Governor,,D,George,Pine Level,0
Jim Hood,Governor,,D,George,Pine Level,2
Robert J. Ray,Governor,,D,George,Pine Level,0
Robert Shuler Smith,Governor,,D,George,Pine Level,0
Gregory Wash,Governor,,D,George,Pine Level,1
Velesha P Williams,Governor,,D,George,Pine Level,0
Albert Wilson,Governor,,D,George,Pine Level,0
Jay Hughes,Lieutenant Governor,,D,George,Pine Level,4
Johnny DuPree,Secretary of State,,D,George,Pine Level,2
Maryra Hodges Hunt,Secretary of State,,D,George,Pine Level,2
Jennifer Riley Collins,Attorney General,,D,George,Pine Level,2
Addie Lee Green,State Treasurer,,D,George,Pine Level,3
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,George,Pine Level,3
Robert E. Amos,Commissioner of Insurance,,D,George,Pine Level,4
Robert Foster,Governor,,R,George,Agricola,109
Tate Reeves,Governor,,R,George,Agricola,282
Bill Waller Jr.,Governor,,R,George,Agricola,111
Delbert Hosemann,Lieutenant Governor,,R,George,Agricola,349
Shane Quick,Lieutenant Governor,,R,George,Agricola,116
Sam Britton,Secretary of State,,R,George,Agricola,156
Michael Watson,Secretary of State,,R,George,Agricola,322
Mark Baker,Attorney General,,R,George,Agricola,179
Lynn Fitch,Attorney General,,R,George,Agricola,181
Andy Taggart,Attorney General,,R,George,Agricola,113
Shad White,State Auditor,,R,George,Agricola,441
Eugene S. 'Buck' Clarke,State Treasurer,,R,George,Agricola,201
David McRae,State Treasurer,,R,George,Agricola,266
Andy Gipson,Commissioner of Agriculture & Commerce,,R,George,Agricola,452
Mike Chaney,Commissioner of Insurance,,R,George,Agricola,452
Dennis DeBar Jr.,State Senate,43,R,George,Agricola,457
Manly Barton,State House,109,R,George,Agricola,368
Joshua Hardy,State House,109,R,George,Agricola,110
Michael Brown,Governor,,D,George,Agricola,0
William Bond Compton Jr.,Governor,,D,George,Agricola,0
Jim Hood,Governor,,D,George,Agricola,9
Robert J. Ray,Governor,,D,George,Agricola,0
Robert Shuler Smith,Governor,,D,George,Agricola,0
Gregory Wash,Governor,,D,George,Agricola,0
Velesha P Williams,Governor,,D,George,Agricola,0
Albert Wilson,Governor,,D,George,Agricola,0
Jay Hughes,Lieutenant Governor,,D,George,Agricola,9
Johnny DuPree,Secretary of State,,D,George,Agricola,8
Maryra Hodges Hunt,Secretary of State,,D,George,Agricola,0
Jennifer Riley Collins,Attorney General,,D,George,Agricola,9
Addie Lee Green,State Treasurer,,D,George,Agricola,8
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,George,Agricola,9
Robert E. Amos,Commissioner of Insurance,,D,George,Agricola,8
Robert Foster,Governor,,R,George,Howell,35
Tate Reeves,Governor,,R,George,Howell,138
Bill Waller Jr.,Governor,,R,George,Howell,30
Delbert Hosemann,Lieutenant Governor,,R,George,Howell,118
Shane Quick,Lieutenant Governor,,R,George,Howell,64
Sam Britton,Secretary of State,,R,George,Howell,68
Michael Watson,Secretary of State,,R,George,Howell,115
Mark Baker,Attorney General,,R,George,Howell,85
Lynn Fitch,Attorney General,,R,George,Howell,45
Andy Taggart,Attorney General,,R,George,Howell,54
Shad White,State Auditor,,R,George,Howell,167
Eugene S. 'Buck' Clarke,State Treasurer,,R,George,Howell,75
David McRae,State Treasurer,,R,George,Howell,106
Andy Gipson,Commissioner of Agriculture & Commerce,,R,George,Howell,175
Mike Chaney,Commissioner of Insurance,,R,George,Howell,173
Dennis DeBar Jr.,State Senate,43,R,George,Howell,183
Manly Barton,State House,109,R,George,Howell,128
Joshua Hardy,State House,109,R,George,Howell,56
Michael Brown,Governor,,D,George,Howell,1
William Bond Compton Jr.,Governor,,D,George,Howell,0
Jim Hood,Governor,,D,George,Howell,2
Robert J. Ray,Governor,,D,George,Howell,0
Robert Shuler Smith,Governor,,D,George,Howell,0
Gregory Wash,Governor,,D,George,Howell,0
Velesha P Williams,Governor,,D,George,Howell,0
Albert Wilson,Governor,,D,George,Howell,0
Jay Hughes,Lieutenant Governor,,D,George,Howell,2
Johnny DuPree,Secretary of State,,D,George,Howell,0
Maryra Hodges Hunt,Secretary of State,,D,George,Howell,2
Jennifer Riley Collins,Attorney General,,D,George,Howell,3
Addie Lee Green,State Treasurer,,D,George,Howell,3
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,George,Howell,3
Robert E. Amos,Commissioner of Insurance,,D,George,Howell,3
Robert Foster,Governor,,R,George,Movella,31
Tate Reeves,Governor,,R,George,Movella,141
Bill Waller Jr.,Governor,,R,George,Movella,31
Delbert Hosemann,Lieutenant Governor,,R,George,Movella,130
Shane Quick,Lieutenant Governor,,R,George,Movella,52
Sam Britton,Secretary of State,,R,George,Movella,52
Michael Watson,Secretary of State,,R,George,Movella,139
Mark Baker,Attorney General,,R,George,Movella,63
Lynn Fitch,Attorney General,,R,George,Movella,74
Andy Taggart,Attorney General,,R,George,Movella,51
Shad White,State Auditor,,R,George,Movella,174
Eugene S. 'Buck' Clarke,State Treasurer,,R,George,Movella,57
David McRae,State Treasurer,,R,George,Movella,123
Andy Gipson,Commissioner of Agriculture & Commerce,,R,George,Movella,184
Mike Chaney,Commissioner of Insurance,,R,George,Movella,181
Dennis DeBar Jr.,State Senate,43,R,George,Movella,186
Doug McLeod,State House,107,R,George,Movella,15
Manly Barton,State House,109,R,George,Movella,125
Joshua Hardy,State House,109,R,George,Movella,46
Michael Brown,Governor,,D,George,Movella,0
William Bond Compton Jr.,Governor,,D,George,Movella,0
Jim Hood,Governor,,D,George,Movella,0
Robert J. Ray,Governor,,D,George,Movella,0
Robert Shuler Smith,Governor,,D,George,Movella,0
Gregory Wash,Governor,,D,George,Movella,0
Velesha P Williams,Governor,,D,George,Movella,0
Albert Wilson,Governor,,D,George,Movella,0
Jay Hughes,Lieutenant Governor,,D,George,Movella,0
Johnny DuPree,Secretary of State,,D,George,Movella,0
Maryra Hodges Hunt,Secretary of State,,D,George,Movella,0
Jennifer Riley Collins,Attorney General,,D,George,Movella,0
Addie Lee Green,State Treasurer,,D,George,Movella,0
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,George,Movella,0
Robert E. Amos,Commissioner of Insurance,,D,George,Movella,0
Robert Foster,Governor,,R,George,Multi-Purpose,27
Tate Reeves,Governor,,R,George,Multi-Purpose,51
Bill Waller Jr.,Governor,,R,George,Multi-Purpose,41
Delbert Hosemann,Lieutenant Governor,,R,George,Multi-Purpose,86
Shane Quick,Lieutenant Governor,,R,George,Multi-Purpose,22
Sam Britton,Secretary of State,,R,George,Multi-Purpose,34
Michael Watson,Secretary of State,,R,George,Multi-Purpose,81
Mark Baker,Attorney General,,R,George,Multi-Purpose,31
Lynn Fitch,Attorney General,,R,George,Multi-Purpose,49
Andy Taggart,Attorney General,,R,George,Multi-Purpose,35
Shad White,State Auditor,,R,George,Multi-Purpose,106
Eugene S. 'Buck' Clarke,State Treasurer,,R,George,Multi-Purpose,61
David McRae,State Treasurer,,R,George,Multi-Purpose,48
Andy Gipson,Commissioner of Agriculture & Commerce,,R,George,Multi-Purpose,111
Mike Chaney,Commissioner of Insurance,,R,George,Multi-Purpose,111
Dennis DeBar Jr.,State Senate,43,R,George,Multi-Purpose,116
Doug McLeod,State House,107,R,George,Multi-Purpose,73
Michael Brown,Governor,,D,George,Multi-Purpose,0
William Bond Compton Jr.,Governor,,D,George,Multi-Purpose,0
Jim Hood,Governor,,D,George,Multi-Purpose,5
Robert J. Ray,Governor,,D,George,Multi-Purpose,0
Robert Shuler Smith,Governor,,D,George,Multi-Purpose,0
Gregory Wash,Governor,,D,George,Multi-Purpose,0
Velesha P Williams,Governor,,D,George,Multi-Purpose,0
Albert Wilson,Governor,,D,George,Multi-Purpose,0
Jay Hughes,Lieutenant Governor,,D,George,Multi-Purpose,4
Johnny DuPree,Secretary of State,,D,George,Multi-Purpose,4
Maryra Hodges Hunt,Secretary of State,,D,George,Multi-Purpose,1
Jennifer Riley Collins,Attorney General,,D,George,Multi-Purpose,5
Addie Lee Green,State Treasurer,,D,George,Multi-Purpose,5
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,George,Multi-Purpose,5
Robert E. Amos,Commissioner of Insurance,,D,George,Multi-Purpose,5
Robert Foster,Governor,,R,George,Basin,111
Tate Reeves,Governor,,R,George,Basin,280
Bill Waller Jr.,Governor,,R,George,Basin,96
Delbert Hosemann,Lieutenant Governor,,R,George,Basin,324
Shane Quick,Lieutenant Governor,,R,George,Basin,115
Sam Britton,Secretary of State,,R,George,Basin,179
Michael Watson,Secretary of State,,R,George,Basin,273
Mark Baker,Attorney General,,R,George,Basin,141
Lynn Fitch,Attorney General,,R,George,Basin,194
Andy Taggart,Attorney General,,R,George,Basin,126
Shad White,State Auditor,,R,George,Basin,417
Eugene S. 'Buck' Clarke,State Treasurer,,R,George,Basin,157
David McRae,State Treasurer,,R,George,Basin,288
Andy Gipson,Commissioner of Agriculture & Commerce,,R,George,Basin,429
Mike Chaney,Commissioner of Insurance,,R,George,Basin,435
Dennis DeBar Jr.,State Senate,43,R,George,Basin,440
Doug McLeod,State House,107,R,George,Basin,336
Michael Brown,Governor,,D,George,Basin,1
William Bond Compton Jr.,Governor,,D,George,Basin,2
Jim Hood,Governor,,D,George,Basin,24
Robert J. Ray,Governor,,D,George,Basin,2
Robert Shuler Smith,Governor,,D,George,Basin,0
Gregory Wash,Governor,,D,George,Basin,0
Velesha P Williams,Governor,,D,George,Basin,2
Albert Wilson,Governor,,D,George,Basin,0
Jay Hughes,Lieutenant Governor,,D,George,Basin,27
Johnny DuPree,Secretary of State,,D,George,Basin,26
Maryra Hodges Hunt,Secretary of State,,D,George,Basin,4
Jennifer Riley Collins,Attorney General,,D,George,Basin,29
Addie Lee Green,State Treasurer,,D,George,Basin,28
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,George,Basin,30
Robert E. Amos,Commissioner of Insurance,,D,George,Basin,29
Robert Foster,Governor,,R,George,Davis,35
Tate Reeves,Governor,,R,George,Davis,175
Bill Waller Jr.,Governor,,R,George,Davis,31
Delbert Hosemann,Lieutenant Governor,,R,George,Davis,177
Shane Quick,Lieutenant Governor,,R,George,Davis,42
Sam Britton,Secretary of State,,R,George,Davis,93
Michael Watson,Secretary of State,,R,George,Davis,135
Mark Baker,Attorney General,,R,George,Davis,78
Lynn Fitch,Attorney General,,R,George,Davis,89
Andy Taggart,Attorney General,,R,George,Davis,65
Shad White,State Auditor,,R,George,Davis,210
Eugene S. 'Buck' Clarke,State Treasurer,,R,George,Davis,80
David McRae,State Treasurer,,R,George,Davis,143
Andy Gipson,Commissioner of Agriculture & Commerce,,R,George,Davis,222
Mike Chaney,Commissioner of Insurance,,R,George,Davis,224
Dennis DeBar Jr.,State Senate,43,R,George,Davis,223
Doug McLeod,State House,107,R,George,Davis,172
Michael Brown,Governor,,D,George,Davis,0
William Bond Compton Jr.,Governor,,D,George,Davis,0
Jim Hood,Governor,,D,George,Davis,3
Robert J. Ray,Governor,,D,George,Davis,0
Robert Shuler Smith,Governor,,D,George,Davis,0
Gregory Wash,Governor,,D,George,Davis,0
Velesha P Williams,Governor,,D,George,Davis,1
Albert Wilson,Governor,,D,George,Davis,0
Jay Hughes,Lieutenant Governor,,D,George,Davis,3
Johnny DuPree,Secretary of State,,D,George,Davis,1
Maryra Hodges Hunt,Secretary of State,,D,George,Davis,2
Jennifer Riley Collins,Attorney General,,D,George,Davis,2
Addie Lee Green,State Treasurer,,D,George,Davis,2
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,George,Davis,2
Robert E. Amos,Commissioner of Insurance,,D,George,Davis,3
Robert Foster,Governor,,R,George,Barton,74
Tate Reeves,Governor,,R,George,Barton,270
Bill Waller Jr.,Governor,,R,George,Barton,61
Delbert Hosemann,Lieutenant Governor,,R,George,Barton,302
Shane Quick,Lieutenant Governor,,R,George,Barton,71
Sam Britton,Secretary of State,,R,George,Barton,143
Michael Watson,Secretary of State,,R,George,Barton,243
Mark Baker,Attorney General,,R,George,Barton,110
Lynn Fitch,Attorney General,,R,George,Barton,170
Andy Taggart,Attorney General,,R,George,Barton,110
Shad White,State Auditor,,R,George,Barton,370
Eugene S. 'Buck' Clarke,State Treasurer,,R,George,Barton,133
David McRae,State Treasurer,,R,George,Barton,248
Andy Gipson,Commissioner of Agriculture & Commerce,,R,George,Barton,376
Mike Chaney,Commissioner of Insurance,,R,George,Barton,375
Dennis DeBar Jr.,State Senate,43,R,George,Barton,364
Doug McLeod,State House,107,R,George,Barton,258
Manly Barton,State House,109,R,George,Barton,42
Joshua Hardy,State House,109,R,George,Barton,12
Michael Brown,Governor,,D,George,Barton,6
William Bond Compton Jr.,Governor,,D,George,Barton,1
Jim Hood,Governor,,D,George,Barton,16
Robert J. Ray,Governor,,D,George,Barton,1
Robert Shuler Smith,Governor,,D,George,Barton,1
Gregory Wash,Governor,,D,George,Barton,0
Velesha P Williams,Governor,,D,George,Barton,3
Albert Wilson,Governor,,D,George,Barton,1
Jay Hughes,Lieutenant Governor,,D,George,Barton,25
Johnny DuPree,Secretary of State,,D,George,Barton,12
Maryra Hodges Hunt,Secretary of State,,D,George,Barton,14
Jennifer Riley Collins,Attorney General,,D,George,Barton,27
Addie Lee Green,State Treasurer,,D,George,Barton,24
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,George,Barton,27
Robert E. Amos,Commissioner of Insurance,,D,George,Barton,26
Robert Foster,Governor,,R,George,City Hall,89
Tate Reeves,Governor,,R,George,City Hall,190
Bill Waller Jr.,Governor,,R,George,City Hall,123
Delbert Hosemann,Lieutenant Governor,,R,George,City Hall,300
Shane Quick,Lieutenant Governor,,R,George,City Hall,69
Sam Britton,Secretary of State,,R,George,City Hall,155
Michael Watson,Secretary of State,,R,George,City Hall,219
Mark Baker,Attorney General,,R,George,City Hall,111
Lynn Fitch,Attorney General,,R,George,City Hall,145
Andy Taggart,Attorney General,,R,George,City Hall,124
Shad White,State Auditor,,R,George,City Hall,350
Eugene S. 'Buck' Clarke,State Treasurer,,R,George,City Hall,139
David McRae,State Treasurer,,R,George,City Hall,232
Andy Gipson,Commissioner of Agriculture & Commerce,,R,George,City Hall,361
Mike Chaney,Commissioner of Insurance,,R,George,City Hall,363
Dennis DeBar Jr.,State Senate,43,R,George,City Hall,378
Doug McLeod,State House,107,R,George,City Hall,272
Michael Brown,Governor,,D,George,City Hall,0
William Bond Compton Jr.,Governor,,D,George,City Hall,0
Jim Hood,Governor,,D,George,City Hall,16
Robert J. Ray,Governor,,D,George,City Hall,1
Robert Shuler Smith,Governor,,D,George,City Hall,2
Gregory Wash,Governor,,D,George,City Hall,1
Velesha P Williams,Governor,,D,George,City Hall,1
Albert Wilson,Governor,,D,George,City Hall,0
Jay Hughes,Lieutenant Governor,,D,George,City Hall,21
Johnny DuPree,Secretary of State,,D,George,City Hall,18
Maryra Hodges Hunt,Secretary of State,,D,George,City Hall,4
Jennifer Riley Collins,Attorney General,,D,George,City Hall,19
Addie Lee Green,State Treasurer,,D,George,City Hall,19
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,George,City Hall,19
Robert E. Amos,Commissioner of Insurance,,D,George,City Hall,21
Robert Foster,Governor,,R,George,Shady Grove,99
Tate Reeves,Governor,,R,George,Shady Grove,213
Bill Waller Jr.,Governor,,R,George,Shady Grove,90
Delbert Hosemann,Lieutenant Governor,,R,George,Shady Grove,276
Shane Quick,Lieutenant Governor,,R,George,Shady Grove,101
Sam Britton,Secretary of State,,R,George,Shady Grove,176
Michael Watson,Secretary of State,,R,George,Shady Grove,213
Mark Baker,Attorney General,,R,George,Shady Grove,149
Lynn Fitch,Attorney General,,R,George,Shady Grove,133
Andy Taggart,Attorney General,,R,George,Shady Grove,105
Shad White,State Auditor,,R,George,Shady Grove,369
Eugene S. 'Buck' Clarke,State Treasurer,,R,George,Shady Grove,157
David McRae,State Treasurer,,R,George,Shady Grove,228
Andy Gipson,Commissioner of Agriculture & Commerce,,R,George,Shady Grove,377
Mike Chaney,Commissioner of Insurance,,R,George,Shady Grove,374
Dennis DeBar Jr.,State Senate,43,R,George,Shady Grove,388
Doug McLeod,State House,107,R,George,Shady Grove,314
Michael Brown,Governor,,D,George,Shady Grove,2
William Bond Compton Jr.,Governor,,D,George,Shady Grove,0
Jim Hood,Governor,,D,George,Shady Grove,4
Robert J. Ray,Governor,,D,George,Shady Grove,0
Robert Shuler Smith,Governor,,D,George,Shady Grove,0
Gregory Wash,Governor,,D,George,Shady Grove,1
Velesha P Williams,Governor,,D,George,Shady Grove,0
Albert Wilson,Governor,,D,George,Shady Grove,0
Jay Hughes,Lieutenant Governor,,D,George,Shady Grove,7
Johnny DuPree,Secretary of State,,D,George,Shady Grove,3
Maryra Hodges Hunt,Secretary of State,,D,George,Shady Grove,4
Jennifer Riley Collins,Attorney General,,D,George,Shady Grove,7
Addie Lee Green,State Treasurer,,D,George,Shady Grove,7
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,George,Shady Grove,7
Robert E. Amos,Commissioner of Insurance,,D,George,Shady Grove,7
Robert Foster,Governor,,R,George,Bexley,54
Tate Reeves,Governor,,R,George,Bexley,123
Bill Waller Jr.,Governor,,R,George,Bexley,56
Delbert Hosemann,Lieutenant Governor,,R,George,Bexley,164
Shane Quick,Lieutenant Governor,,R,George,Bexley,49
